1455,0,10,10
1457,0,11,11
1463,12,0,12
1475,0,52,52
1592,10,0,10
1611,30,0,30
1626,0,11,11
1707,2,13,11
1714,0,137,137
1909,30,0,30
2105,10,0,10
2207,31,0,31
2303,113,0,113
2317,30,51,21
2323,0,12,12
2324,2,13,11
2337,56,11,45
2344,555,653,98
2349,32,128,96
2363,17,0,17
2369,40,0,40
2404,0,11,11
2405,10,0,10
2408,1,28,27
2481,0,10,10
2498,20,0,20
2499,0,10,10
2603,0,200,200
2633,292,124,168
2834,14,0,14
2886,48,0,48
2888,403,2,401
2890,10,0,10
2915,20,10,10
3105,63,42,21
3189,0,11,11
3380,0,12,12
3536,80,100,20
3665,22,1,21
3707,0,10,10
4154,0,10,10
4533,10,1,9
4557,0,10,10
4944,11,0,11
4999,0,10,10
5392,16,0,16
6015,0,21,21
6151,33,11,22
6270,33,23,10
6281,3,14,11
6412,1,108,107
6497,34,0,34
6609,0,20,20
8064,10,0,10
8069,5,45,40
8085,15,0,15
8105,35,0,35
8112,27,16,11
8215,0,30,30
8358,0,11,11
