1218,1,8,7
1515,0,3,3
1568,7,0,7
1742,20,0,20
2014,2,25,23
2312,0,10,10
2317,3,8,5
2324,5,0,5
2337,11,72,61
2340,10,0,10
2342,10,0,10
2344,19,32,13
2353,5,0,5
2354,0,5,5
2369,9,17,8
2371,1,8,7
2401,0,2,2
2409,10,55,45
2412,10,3,7
2454,52,21,31
2504,30,0,30
2530,28,0,28
2614,27,0,27
2633,3,17,14
2880,29,0,29
2883,0,28,28
2889,15,0,15
2890,8,0,8
2892,10,0,10
3037,32,0,32
3081,0,10,10
3202,0,60,60
3299,0,11,11
3376,0,10,10
3379,1,7,6
3441,3,9,6
3454,0,3,3
3481,30,0,30
3519,10,0,10
4190,8,0,8
4739,1,4,3
5410,4,0,4
5434,0,10,10
5483,1,6,5
5529,4,0,4
5880,32,0,32
6182,0,2,2
6196,0,5,5
6235,5,2,3
6282,0,5,5
6443,21,10,11
6497,12,4,8
6509,3,0,3
8033,7,0,7
8069,3,12,9
8176,5,0,5
8201,20,0,20
8404,11,2,9
9904,0,5,5
9910,0,5,5
