1216,0,3,3
1227,0,2,2
1414,1,0,1
1569,0,2,2
1734,0,2,2
2317,0,2,2
2337,0,7,7
2344,1,22,21
2352,0,30,30
2355,0,2,2
2369,1,0,1
2426,0,10,10
2633,7,6,1
2888,4,0,4
2892,2,0,2
3003,0,2,2
3022,0,2,2
3228,10,0,10
3259,2,0,2
3437,47,0,47
3438,3,1,2
3481,2,0,2
3527,2,0,2
3545,1,0,1
3581,1,0,1
3653,5,1,4
3705,3,0,3
4721,0,7,7
4934,1,0,1
4968,0,2,2
5305,1,0,1
5483,11,0,11
6116,0,5,5
6156,0,2,2
6188,0,2,2
6269,5,0,5
6285,1,3,2
8091,1,0,1
8215,19,21,2
8271,0,8,8
