1231,0,29,29
1314,64,0,64
1538,0,6,6
1568,26,2,24
1604,0,130,130
1605,41,0,41
1709,0,35,35
1815,32,20,12
1909,0,8,8
2002,21,6,15
2034,0,10,10
2303,0,30,30
2305,30,0,30
2313,5,16,11
2323,0,7,7
2337,28,109,81
2344,213,363,150
2349,33,9,24
2352,8,56,48
2356,10,0,10
2371,10,0,10
2409,1,10,9
2448,0,11,11
2484,10,0,10
2601,98,2,96
2614,0,30,30
2887,0,10,10
2888,202,41,161
2892,25,0,25
2915,12,0,12
3006,22,8,14
3035,10,0,10
3105,0,7,7
3122,20,0,20
3189,0,10,10
3374,13,3,10
3376,0,8,8
3481,80,92,12
3514,0,21,21
3673TPK-KY,20,6,14
4128,110,3,107
4712,35,0,35
4908,0,7,7
4924,0,20,20
4930,0,10,10
5305,10,0,10
5340,0,10,10
5483,22,2,20
5703,12,0,12
6015,0,8,8
6153,10,0,10
6182,1,8,7
6215,10,0,10
6244,56,0,56
6443,1,18,17
6456GIS-KY,1,11,10
8111,16,0,16
8112,1,20,19
8201,15,0,15
8210,36,0,36
