1301,0,12,12
1314,20,44,24
1337,0,10,10
1476,0,10,10
1512,1,13,12
1527,0,27,27
1539,14,0,14
1568,18,1,17
1605,11,0,11
1715,5,20,15
1786,10,0,10
1902,24,3,21
2031,10,0,10
2313,0,10,10
2330,0,21,21
2337,16,30,14
2344,84,114,30
2369,6,23,17
2371,30,10,20
2382,11,0,11
2402,0,10,10
2408,15,0,15
2409,20,60,40
2426,1,10,9
2458,2,12,10
2481,15,0,15
2601,20,0,20
2610,23,0,23
2633,51,38,13
2801,16,0,16
2881,19,3,16
2882,13,0,13
2883,50,1,49
2888,11,1,10
2906,0,65,65
3013,0,10,10
3047,0,13,13
3049,0,10,10
3374,11,1,10
3380,5,20,15
3615,20,0,20
3661,2,20,18
3673TPK-KY,0,12,12
3682,18,0,18
4804,10,0,10
4924,0,10,10
4974,13,0,13
5384,40,0,40
5478,21,4,17
5490,1,15,14
5603,0,62,62
6209,10,0,10
6215,0,10,10
6282,18,3,15
6443,57,0,57
8069,1,11,10
8271,0,10,10
8429,13,0,13
9105,0,10,10
9136,20,0,20
