1227,0,3,3
1319,0,6,6
1402,20,0,20
1417,10,0,10
1455,10,0,10
1569,0,10,10
1597,0,3,3
1604,10,0,10
1802,15,0,15
2014,0,20,20
2313,0,10,10
2317,0,6,6
2337,20,0,20
2344,20,58,38
2349,13,0,13
2353,0,5,5
2369,2,6,4
2371,3,1,2
2374,0,15,15
2382,0,10,10
2406,3,0,3
2439,4,1,3
2441,2,0,2
2495,10,0,10
2603,2,0,2
2615,10,0,10
2633,5,10,5
2727,0,7,7
2801,3,0,3
2880,10,3,7
2887,2,0,2
2890,0,37,37
2897,0,24,24
3006,0,5,5
3019,5,3,2
3025,0,5,5
3049,0,4,4
3228,2,0,2
3230,0,4,4
3374,10,5,5
3413,3,0,3
3437,5,10,5
3481,100,0,100
3561,0,3,3
3580,0,5,5
3588,6,0,6
3673TPK-KY,5,10,5
3686,7,0,7
3698,5,0,5
4721,10,5,5
4973,6,0,6
4974,0,20,20
5475,0,5,5
6145,3,0,3
6153,0,5,5
6176,0,5,5
6488,10,0,10
8038,0,5,5
8076,10,0,10
8936,0,3,3
