1215,1,33,32
1218,927,32,895
1312,3,51,48
1313,1,210,209
1337,13,45,32
1437,0,31,31
1464,10,196,186
1507,0,34,34
1512,67,4,63
1521,0,77,77
1537,34,3,31
1584,5,47,42
1605,8,57,49
2317,21,50,29
2323,5,493,488
2330,3,38,35
2337,224,405,181
2340,32,3,29
2344,386,276,110
2349,145,100,45
2352,78,51,27
2353,158,62,96
2359,12,106,94
2369,59,27,32
2387,442,10,432
2409,35,80,45
2426,0,38,38
2492,5,67,62
2538,0,112,112
2601,250,148,102
2801,72,0,72
2880,204,5,199
2886,662,25,637
2887,4,317,313
2888,582,482,100
2890,103,4,99
2892,7,210,203
3060,0,40,40
3206,0,47,47
3213,2,40,38
3231,17,53,36
3437,79,49,30
3545,11,508,497
3673TPK-KY,47,11,36
3682,59,2,57
4746,30,0,30
4919,44,1,43
4934,4,152,148
5264,113,3,110
5465,36,7,29
5475,44,2,42
6282,15,81,66
6462,30,3,27
6505,57,0,57
6552,0,36,36
8033,66,21,45
8069,83,10,73
8150,111,85,26
9928,2,54,52
9945,26,0,26
