1218,61,28,33
1220,28,0,28
1787,0,22,22
2033,181,22,159
2104,20,1,19
2233,0,56,56
2317,10,47,37
2323,80,369,289
2337,141,61,80
2340,6,69,63
2344,335,286,49
2352,1,75,74
2354,4,80,76
2356,30,0,30
2393,40,0,40
2402,0,23,23
2461,40,2,38
2515,0,100,100
2603,0,36,36
2618,40,0,40
2633,106,273,167
2812,30,143,113
2834,40,0,40
2880,152,100,52
2883,42,20,22
2884,85,8,77
2888,387,308,79
2915,2,101,99
3003,0,35,35
3049,54,32,22
3231,310,336,26
3284,30,0,30
3437,62,30,32
3441,31,84,53
3443,56,1,55
3444,0,49,49
3580,30,0,30
4935,30,0,30
4976,24,6,18
5014,1665,0,1665
5305,1,31,30
5310,25,0,25
5701,0,23,23
6108,32,77,45
6116,173,84,89
6187,45,0,45
6190,5,27,22
6207,49,2,47
6234,0,25,25
6282,4,31,27
6426,1,64,63
6443,25,0,25
6451,0,37,37
6505,39,10,29
8059,25,62,37
8150,4,39,35
8249,0,57,57
8358,25,47,22
9136,0,110,110
9945,21,0,21
