1216,11,126,115
1218,107,28,79
1229,1,80,79
1301,4,136,132
1303,15,280,265
1326,2,300,298
1455,35,0,35
1605,5,143,138
1712,105,0,105
1718,106,0,106
1733,34,1,33
1815,81,3,78
1904,0,81,81
1909,51,10,41
2014,27,161,134
2023,418,2,416
2301,50,457,407
2303,658,26,632
2308,1,350,349
2323,156,497,341
2324,6,155,149
2337,373,211,162
2340,71,16,55
2344,639,1456,817
2349,204,114,90
2352,17,133,116
2353,78,2,76
2382,4,246,242
2409,155,318,163
2412,23,1341,1318
2633,176,112,64
2812,56,3,53
2823,7,255,248
2881,41,7,34
2883,71,10,61
2884,95,13,82
2886,69,783,714
2887,12,1028,1016
2891,32,1985,1953
3026,0,111,111
3045,1,150,149
3231,31,436,405
3236,105,11,94
3437,110,49,61
3545,92,13,79
3673TPK-KY,73,38,35
3686,50,2,48
3702,9,303,294
4716,151,3,148
4904,3,828,825
4971IET-KY,0,137,137
5014,61,26,35
5871,5,85,80
5880,18,137,119
6116,102,477,375
6188,41,4,37
6443,46,7,39
8111,31,0,31
8936,55,15,40
9960,138,100,38
