1215,33,0,33
1216,0,299,299
1218,0,37,37
1301,0,144,144
1309,40,0,40
1326,0,301,301
1410,0,42,42
1434,0,109,109
1537,100,0,100
1905,0,25,25
2002,3,33,30
2023,20,0,20
2101,11,0,11
2301,0,200,200
2314,70,10,60
2317,20,9,11
2337,147,56,91
2344,613,259,354
2349,2,35,33
2352,33,85,52
2369,115,1,114
2374,1,30,29
2376,51,0,51
2382,0,121,121
2412,101,250,149
2448,1,40,39
2542,0,30,30
2633,49,125,76
2801,21,0,21
2823,20,3,17
2880,52,10,42
2883,5,41,36
2886,5,800,795
2888,38,0,38
2891,3,607,604
2915,17,0,17
3006,6,33,27
3036,220,0,220
3037,0,25,25
3042,225,13,212
3045,0,26,26
3481,80,1,79
3492,12,0,12
3514,70,11,59
3702,1,110,109
4157,20,0,20
4904,0,221,221
4906,1,52,51
4924,10,0,10
5347,800,0,800
5465,32,0,32
5490,302,2,300
6116,20,7,13
6167,0,30,30
6239,1,26,25
6281,3,45,42
6456GIS-KY,36,2,34
9928,42,0,42
9941,0,41,41
9945,63,0,63
