1229,0,40,40
1319,3,20,17
1902,177,0,177
2002,21,0,21
2103,0,100,100
2206,3,34,31
2303,0,20,20
2311,20,1,19
2312,0,50,50
2313,1,44,43
2317,8,48,40
2328,1,21,20
2337,38,149,111
2342,130,0,130
2344,76,124,48
2349,50,66,16
2408,40,0,40
2409,21,202,181
2426,0,31,31
2449,151,71,80
2504,20,0,20
2601,6,32,26
2633,54,102,48
2732,20,0,20
2845,335,0,335
2880,153,0,153
2882,24,0,24
2884,20,0,20
2887,100,0,100
2888,21,0,21
2890,37,0,37
2891,1,104,103
2913,0,25,25
3013,1,47,46
3036,130,9,121
3228,1,19,18
3229,0,40,40
3290,0,44,44
3310,0,65,65
3437,96,39,57
3438,33,5,28
3481,4,178,174
3664,15,0,15
3673TPK-KY,48,24,24
4105,0,26,26
4523,0,28,28
4712,18,0,18
4977,40,0,40
5014,5,21,16
5302,20,0,20
5475,20,0,20
5522,0,20,20
6115,0,64,64
6116,104,20,84
6139,20,0,20
6188,39,4,35
6269,38,3,35
8111,46,0,46
8201,2,22,20
8455,18,0,18
