1216,0,638,638
1476,40,30,10
1504,0,1897,1897
1565,30,0,30
2002,0,1310,1310
2059,9,0,9
2303,0,1558,1558
2308,646,0,646
2311,0,2193,2193
2317,3376,194,3182
2330,415,3762,3347
2337,500,0,500
2409,0,1710,1710
2501,76,0,76
2723,38,0,38
2801,0,801,801
2834,0,792,792
2880,0,1132,1132
2881,0,879,879
2882,295,1079,784
2883,0,1809,1809
2885,0,1068,1068
2886,0,1438,1438
2887,0,958,958
2888,0,1069,1069
2890,0,1355,1355
2891,0,2319,2319
2892,0,1439,1439
3044,520,0,520
3264,292,0,292
3481,0,1186,1186
3704,89,0,89
5880,0,1005,1005
5903,2,0,2
6120,199,0,199
6146,2,0,2
6147,762,0,762
6206,1,0,1
8016,1,0,1
8131,123,0,123
8406,45,0,45
8436,1,0,1
9904,388,295,93
9938,1,0,1
