1216,135,588,453
1312,1161,165,996
1314,459,83,376
1455,1,1179,1178
1504,35,271,236
1507,9,333,324
1704,544,21,523
1710,0,212,212
1718,2,690,688
1909,488,38,450
2002,135,508,373
2023,0,297,297
2204,527,7,520
2303,720,93,627
2311,2425,179,2246
2313,709,133,576
2323,30,762,732
2330,1876,132,1744
2337,6059,9437,3378
2347,480,0,480
2352,872,2068,1196
2356,353,830,477
2379,9,649,640
2382,2489,102,2387
2383,30,558,528
2408,107,1142,1035
2409,58,465,407
2441,423,2,421
2448,21,1092,1071
2458,1510,12,1498
2603,531,1,530
2618,154,448,294
2801,577,0,577
2820,386,2,384
2823,355,38,317
2881,38,312,274
2883,158,4599,4441
2884,1691,0,1691
2885,2646,122,2524
2887,106,781,675
2888,187,4748,4561
2890,0,3846,3846
2891,383,1317,934
2892,286,990,704
3231,340,587,247
3481,11539,631,10908
3706,1398,228,1170
4906,760,98,662
4958,2,263,261
5425,323,0,323
5871,956,70,886
5880,1006,72,934
6220,0,217,217
6239,388,8,380
6269,321,6,315
6456GIS-KY,3,294,291
8069,2677,120,2557
8150,841,166,675
9939,517,3,514
9945,190,418,228
