2106,65,0,65
2311,7,0,7
2337,365,0,365
2338,0,34,34
2354,200,0,200
2377,0,35,35
2379,12,1,11
2393,100,1,99
2408,0,63,63
2409,0,512,512
2412,0,37,37
2474,0,35,35
2881,3000,0,3000
2884,0,3599,3599
2891,0,43,43
3008,6,0,6
3481,0,120,120
3545,20,10,10
5264,0,146,146
5871,77,0,77
6176,0,200,200
6271,50,0,50
