1210,0,600,600
1216,1899,515,1384
1262,97,0,97
1301,0,150,150
1305,0,95,95
1326,120,1866,1746
1434,0,154,154
1504,0,998,998
1507,313,15,298
2023,0,1251,1251
2301,420,42,378
2313,789,0,789
2317,8092,7,8085
2323,0,751,751
2324,0,272,272
2330,5477,137,5340
2337,1861,0,1861
2347,178,0,178
2349,0,190,190
2356,1160,0,1160
2379,698,379,319
2382,10,987,977
2383,107,0,107
2393,0,289,289
2408,824,240,584
2409,286,0,286
2441,0,1037,1037
2520,164,0,164
2603,302,0,302
2610,0,263,263
2633,2263,0,2263
2820,0,108,108
2834,0,198,198
2880,153,0,153
2881,640,5881,5241
2884,66,5314,5248
2885,243,38,205
2886,992,0,992
2888,0,280,280
2891,884,0,884
2892,300,0,300
3034,0,228,228
3044,51,446,395
3045,516,1250,734
3081,121,0,121
3455,0,109,109
3481,226,1000,774
3552,0,215,215
3665,121,0,121
3702,250,0,250
4152,83,3,80
4174,0,116,116
4904,163,715,552
4915,294,0,294
5264,0,133,133
5880,0,208,208
6121,0,159,159
6488,146,0,146
6505,256,0,256
8069,600,0,600
