1101,732,28,704
1210,576,0,576
1216,1071,66,1005
1227,630,0,630
1303,260,1191,931
1310,21,577,556
1326,198,1078,880
1463,32,506,474
1605,696,1825,1129
1905,684,0,684
2002,3357,187,3170
2014,2082,39,2043
2023,0,460,460
2303,1001,7,994
2317,2149,504,1645
2324,182,1043,861
2337,2274,321,1953
2344,89,1141,1052
2345,585,69,516
2352,48,375,327
2353,826,36,790
2371,682,0,682
2382,707,158,549
2401,0,269,269
2404,0,209,209
2408,1471,64,1407
2426,45,292,247
2474,144,559,415
2542,130,534,404
2603,1334,0,1334
2610,1721,0,1721
2633,310,699,389
2823,1171,80,1091
2881,1027,2192,1165
2882,1628,711,917
2884,1485,1939,454
2885,5660,2356,3304
2886,1652,574,1078
2887,2077,339,1738
2890,1901,578,1323
2891,1110,498,612
3019,73,382,309
3037,707,1254,547
3374,2,397,395
3376,796,65,731
3481,2424,874,1550
3508,0,264,264
3645,0,212,212
3702,848,76,772
3706,830,82,748
4915,22,394,372
4958,544,55,489
5880,266,473,207
6116,98,1092,994
6235,6,590,584
6244,0,345,345
8069,636,81,555
8358,54,280,226
9904,193,818,625
9933,80,958,878
