1101,36,451,415
1216,35,375,340
1301,98,389,291
1305,179,1,178
1310,246,0,246
1326,139,540,401
1605,649,8,641
1909,740,0,740
2014,29,378,349
2023,0,479,479
2301,213,875,662
2311,0,381,381
2313,40,307,267
2314,254,0,254
2317,499,1053,554
2324,307,49,258
2330,2334,1074,1260
2332,0,253,253
2337,123,12668,12545
2340,273,0,273
2352,1769,0,1769
2371,0,580,580
2401,474,0,474
2408,666,295,371
2426,290,0,290
2439,324,0,324
2448,0,279,279
2454,761,30,731
2489,199,0,199
2605,196,0,196
2801,0,323,323
2823,38,318,280
2834,279,34,245
2881,375,1455,1080
2883,701,170,531
2884,783,977,194
2885,0,441,441
2887,0,432,432
2888,0,846,846
2891,0,164,164
2892,710,948,238
3019,0,167,167
3037,101,345,244
3078,251,0,251
3231,737,32,705
3481,132,3556,3424
3682,487,19,468
3698,19,216,197
3706,208,0,208
4147,0,239,239
4938,277,17,260
5880,0,247,247
6116,1814,0,1814
6244,0,170,170
6285,201,3,198
8069,726,0,726
8086,291,0,291
8112,217,0,217
9904,242,47,195
9907,445,11,434
