1101,0,92,92
1102,103,0,103
1301,16,262,246
1319,0,91,91
1402,0,119,119
1504,67,443,376
2103,27,129,102
2204,0,109,109
2301,263,10,253
2303,93,0,93
2311,99,0,99
2317,290,43,247
2330,628,64,564
2337,3784,0,3784
2345,121,7,114
2349,158,0,158
2352,343,65,278
2353,578,0,578
2356,2102,2528,426
2377,16,459,443
2382,0,1930,1930
2383,3,104,101
2385,84,0,84
2409,86,2778,2692
2448,665,10,655
2528,0,445,445
2542,21,187,166
2610,0,1004,1004
2801,38,133,95
2823,86,836,750
2880,45,161,116
2881,38,1719,1681
2882,111,741,630
2883,519,0,519
2885,700,200,500
2886,616,126,490
2887,256,116,140
2888,197,0,197
2890,0,359,359
2891,2592,97,2495
2892,690,0,690
3034,33,134,101
3081,100,0,100
3231,582,18,564
3450,286,0,286
3481,332,2281,1949
3702,107,4,103
4904,26,132,106
4938,322,92,230
4958,6,245,239
5347,0,144,144
5349,328,0,328
5469,0,112,112
5871,146,8,138
6116,0,96,96
6143,150,0,150
6176,474,11,463
6239,29,518,489
6269,3,161,158
8069,327,0,327
