1227,0,18,18
1504,91,0,91
1802,81,0,81
2010,0,19,19
2103,0,45,45
2311,0,11,11
2313,110,0,110
2317,0,38,38
2345,39,0,39
2354,5,0,5
2356,19,110,91
2376,0,64,64
2408,52,0,52
2498,0,37,37
2606,0,84,84
3008,1,0,1
3023,37,0,37
3034,0,24,24
3036,0,59,59
3037,150,0,150
3044,30,0,30
3189,6,0,6
4528,195,0,195
6271,0,23,23
6279,15,0,15
6285,29,0,29
6456GIS-KY,11,0,11
8016,0,26,26
9904,0,438,438
9910,0,93,93
