1227,7,0,7
1301,224,0,224
1303,0,229,229
1326,0,10,10
1525,55,0,55
1532,0,174,174
1536,43,0,43
1806,0,38,38
1909,250,0,250
2049,9,2,7
2301,0,676,676
2311,872,499,373
2317,0,18,18
2324,483,0,483
2330,0,32,32
2337,4074,0,4074
2344,450,0,450
2353,200,0,200
2377,0,31,31
2382,308,0,308
2383,18,0,18
2395,0,82,82
2454,729,84,645
2474,0,66,66
2633,72,0,72
2704,0,22,22
2832,0,40,40
2882,0,300,300
2885,0,23,23
2888,0,48,48
2892,0,145,145
2911,0,94,94
3081,241,0,241
3218,54,0,54
3380,16,0,16
3481,0,28,28
3514,267,0,267
3533,0,75,75
4103,0,19,19
4746,0,53,53
4906,10,0,10
4915,0,63,63
4966,0,69,69
5264,56,0,56
5349,0,402,402
5522,20,0,20
5820,0,366,366
6239,0,100,100
6415,0,12,12
6456GIS-KY,12,0,12
6488,7,0,7
8016,0,83,83
8150,32,0,32
8403,42,0,42
8436,54,0,54
9108,21,0,21
9188,189,0,189
9925,0,13,13
9933,180,271,91
9939,16,0,16
