1101,0,956,956
1216,0,167,167
1303,0,734,734
1305,293,0,293
1314,0,604,604
1326,378,1024,646
1504,1873,0,1873
1560,322,0,322
1590,224,0,224
1605,0,479,479
1902,0,129,129
2002,0,1300,1300
2049,173,0,173
2105,0,500,500
2204,52,175,123
2301,16,929,913
2303,0,2500,2500
2311,1296,850,446
2313,1132,0,1132
2317,688,200,488
2324,0,127,127
2325,0,825,825
2330,2760,424,2336
2352,0,400,400
2354,0,4359,4359
2376,0,128,128
2377,0,500,500
2382,260,2277,2017
2383,470,0,470
2408,4288,0,4288
2412,0,1600,1600
2439,0,170,170
2441,146,0,146
2448,1718,45,1673
2454,511,0,511
2474,398,0,398
2498,500,0,500
2633,982,540,442
2823,500,985,485
2845,329,0,329
2882,9,750,741
2885,2814,0,2814
2886,0,629,629
2888,121,0,121
2890,349,0,349
2891,166,0,166
2892,1844,0,1844
3231,512,301,211
3264,88,0,88
3481,299,60,239
3702,265,60,205
3706,7,200,193
4904,0,183,183
4906,234,0,234
4915,186,0,186
6147,59,477,418
6239,135,398,263
6269,0,314,314
8069,0,1000,1000
8299,374,0,374
