1301,144,369,225
1303,779,19,760
1312,1,226,225
1476,358,12,346
1605,7,98,91
1802,3,80,77
2002,441,61,380
2105,68,216,148
2206,6,112,106
2314,318,4,314
2317,632,304,328
2323,7,177,170
2324,310,1,309
2325,75,188,113
2330,1255,435,820
2337,4693,43,4650
2344,522,1707,1185
2352,63,387,324
2354,53,247,194
2377,28,108,80
2409,1406,816,590
2448,0,104,104
2449,432,8,424
2454,653,0,653
2492,322,2,320
2498,31,456,425
2504,366,0,366
2603,311,0,311
2823,312,0,312
2834,447,85,362
2880,256,691,435
2881,463,39,424
2882,1012,0,1012
2883,488,7,481
2884,604,11,593
2886,720,1,719
2887,337,2,335
2888,395,6,389
2891,647,38,609
2892,317,2393,2076
3006,0,587,587
3037,3,93,90
3049,3,197,194
3324,5,76,71
3362,0,81,81
3481,2022,99,1923
3545,0,118,118
4904,60,734,674
4906,333,0,333
4915,625,23,602
4968,0,143,143
5880,329,17,312
6116,0,574,574
6220,1,101,100
6271,14,153,139
8069,608,19,589
8150,5,172,167
9917,0,81,81
9934,438,7,431
9941,5,117,112
