1215,270,0,270
1216,1,324,323
1303,0,301,301
1326,64,2121,2057
1402,0,292,292
1507,361,28,333
1605,734,93,641
2002,0,1553,1553
2014,0,594,594
2023,28,381,353
2303,1291,132,1159
2308,429,40,389
2317,459,119,340
2324,0,242,242
2337,2975,4683,1708
2352,2950,11,2939
2353,98,3230,3132
2356,50,1445,1395
2368,307,10,297
2377,19,259,240
2379,361,1,360
2383,0,406,406
2385,159,0,159
2408,0,789,789
2409,3,308,305
2412,0,413,413
2449,1475,909,566
2474,6,505,499
2504,357,0,357
2542,0,240,240
2548,237,83,154
2610,0,1217,1217
2618,25,304,279
2633,347,845,498
2801,0,343,343
2823,1329,68,1261
2880,0,1013,1013
2882,39,573,534
2884,1953,754,1199
2885,1052,359,693
2886,1297,306,991
2890,0,2243,2243
2891,475,95,380
2892,1053,123,930
2913,182,2,180
3035,42,523,481
3036,372,38,334
3703,14,592,578
4938,488,30,458
4958,171,7,164
4960,8,581,573
5388,169,21,148
5465,1261,0,1261
5469,0,264,264
5483,31,812,781
5880,826,25,801
6239,503,11,492
6505,270,99,171
8069,1275,141,1134
9939,190,1,189
