1215,3,542,539
1227,25,307,282
1262,0,232,232
1605,882,378,504
1704,67,354,287
2002,935,1762,827
2014,720,42,678
2023,140,810,670
2105,976,133,843
2303,1162,548,614
2308,177,581,404
2313,968,38,930
2314,88,377,289
2317,1453,406,1047
2324,985,230,755
2330,1842,578,1264
2337,6797,338,6459
2345,955,120,835
2347,111,309,198
2352,1122,61,1061
2354,177,384,207
2356,338,781,443
2377,34,233,199
2382,1465,362,1103
2401,0,344,344
2409,2584,48,2536
2412,943,198,745
2449,774,1967,1193
2454,378,677,299
2498,87,342,255
2603,964,382,582
2610,259,1822,1563
2633,2537,699,1838
2834,273,594,321
2881,865,70,795
2882,2011,127,1884
2883,949,3334,2385
2884,8084,2195,5889
2885,1348,2722,1374
2886,1398,619,779
2887,616,112,504
2888,2420,1555,865
2890,672,1999,1327
2892,667,3010,2343
3006,18,438,420
3044,481,8,473
3045,639,0,639
3231,2568,74,2494
3481,4507,33,4474
3545,1,348,347
3673TPK-KY,34,288,254
3706,915,233,682
4904,132,390,258
5264,633,33,600
5871,267,666,399
6116,1330,544,786
6182,13,343,330
8069,794,0,794
8150,86,263,177
8299,0,205,205
