1216,22,176,154
1303,133,620,487
1326,762,3028,2266
1434,15,175,160
1463,319,0,319
1905,0,169,169
2204,7,210,203
2314,183,70,113
2317,4248,4076,172
2324,671,19,652
2325,807,0,807
2330,733,1000,267
2337,5397,1533,3864
2338,282,0,282
2349,394,0,394
2352,3144,852,2292
2356,33,2137,2104
2371,0,267,267
2382,344,823,479
2383,308,6,302
2401,334,142,192
2409,644,0,644
2455,131,0,131
2474,0,477,477
2492,0,155,155
2603,1206,75,1131
2609,194,822,628
2610,116,1898,1782
2618,166,15,151
2633,1355,155,1200
2823,1,730,729
2834,73,877,804
2882,2431,1781,650
2885,5,344,339
2886,197,1201,1004
2887,1919,47,1872
2888,86,403,317
2890,3,2628,2625
2891,18,2601,2583
2915,47,244,197
3006,0,212,212
3231,227,391,164
3264,325,0,325
3481,4716,499,4217
3596,107,0,107
3706,102,0,102
4904,20,828,808
4906,0,213,213
4915,331,4,327
4958,1,414,413
5483,1164,2,1162
5512,137,0,137
5521,0,171,171
6147,77,414,337
6176,391,4,387
6188,273,0,273
6239,18,862,844
6285,158,15,143
6488,127,0,127
8069,628,0,628
