1336,67,27,40
1512,7,45,38
1521,0,12,12
1718,20,0,20
1727,20,0,20
2303,0,15,15
2313,12,83,71
2324,43,0,43
2330,7,21,14
2332,1,52,51
2337,76,47,29
2338,2,62,60
2349,0,39,39
2352,0,31,31
2354,14,0,14
2401,18,1,17
2402,4,17,13
2408,28,4,24
2409,112,0,112
2449,25,0,25
2511,0,16,16
2547,10,132,122
2633,1,12,11
2801,51,0,51
2820,1,578,577
2882,3,21,18
2883,40,0,40
2888,140,0,140
2890,20,0,20
2929,0,31,31
3041,1,30,29
3044,0,191,191
3068,175,0,175
3094,7,61,54
3231,19,66,47
3299,2,27,25
3481,29,13,16
3545,6,19,13
3552,17,0,17
3653,61,40,21
4958,0,30,30
4994,15,0,15
5291,2,16,14
5305,15,0,15
5349,0,31,31
5410,20,0,20
5438,15,0,15
5465,3,60,57
5469,31,1,30
5701,0,20,20
5905,20,0,20
6156,32,0,32
6411,0,20,20
8049,60,0,60
8069,7,19,12
8110,35,0,35
8150,21,0,21
9904,15,0,15
9929,32,0,32
9934,1,100,99
