1452,0,32,32
1513,40,0,40
1907,0,30,30
2030,3,38,35
2303,63,136,73
2317,14,87,73
2323,94,50,44
2337,191,811,620
2344,1040,791,249
2352,65,1787,1722
2356,16,173,157
2364,14,50,36
2405,37,99,62
2408,66,31,35
2426,10,38,28
2448,84,16,68
2454,138,68,70
2492,40,6,34
2537,0,26,26
2601,71,110,39
2633,49,80,31
2801,92,0,92
2823,4,37,33
2841,87,13,74
2845,0,29,29
2880,35,120,85
2882,10,131,121
2883,43,0,43
2884,19,295,276
2887,7,33,26
2890,105,56,49
2892,739,39,700
2913,52,14,38
2915,78,7,71
3006,29,115,86
3013,0,43,43
3029,0,40,40
3041,0,54,54
3323,36,6,30
3374,0,31,31
3437,65,13,52
3481,25,368,343
3682,45,2,43
3706,99,56,43
4904,30,0,30
4919,1,28,27
4976,2,33,31
5291,64,6,58
5469,170,112,58
5512,50,0,50
5871,41,12,29
6116,203,85,118
8042,30,0,30
8086,13,40,27
8105,47,4,43
8110,55,10,45
8905,90,0,90
9904,75,0,75
9907,6,40,34
9945,61,2,59
