1210,202,0,202
1216,0,84,84
1301,150,0,150
1305,0,164,164
1326,1200,0,1200
1525,0,46,46
1560,0,89,89
1582,142,0,142
1702,0,102,102
1704,0,180,180
1723,53,0,53
2002,100,0,100
2105,0,148,148
2207,23,0,23
2227,20,0,20
2330,0,550,550
2337,0,3702,3702
2344,0,1741,1741
2345,0,46,46
2347,285,0,285
2373,0,30,30
2376,0,250,250
2382,0,749,749
2439,600,0,600
2441,216,0,216
2451,0,61,61
2456,71,0,71
2474,21,0,21
2492,98,0,98
2606,0,150,150
2707,20,0,20
2748,1026,0,1026
2886,2000,0,2000
2897,0,225,225
3003,17,0,17
3017,247,0,247
3023,120,0,120
3042,120,0,120
3081,10,20,10
3105,170,0,170
3443,0,59,59
3450,0,72,72
3665,0,126,126
3706,0,2700,2700
4163,30,0,30
4915,0,236,236
4966,25,0,25
4968,96,0,96
5425,0,150,150
5515,38,0,38
6196,0,200,200
6239,0,27,27
6271,148,51,97
6456GIS-KY,54,0,54
6523,0,60,60
8255,30,0,30
8422,0,30,30
9930,0,16,16
9938,100,0,100
