1312,5,205,200
1314,50,0,50
1337,17,3,14
1533,0,10,10
1538,20,0,20
1560,21,2,19
1905,0,10,10
2313,21,3,18
2337,212,49,163
2338,0,16,16
2344,29,45,16
2349,54,0,54
2368,0,10,10
2373,0,70,70
2376,0,60,60
2401,6,20,14
2405,3,48,45
2408,55,39,16
2412,0,40,40
2426,20,0,20
2436,20,3,17
2439,0,11,11
2455,20,0,20
2460,0,14,14
2880,150,0,150
2886,14,1,13
2887,0,26,26
2890,803,0,803
2892,50,0,50
3032,0,16,16
3035,42,13,29
3060,0,10,10
3081,40,9,31
3094,24,0,24
3299,11,0,11
3317,0,42,42
3374,22,1,21
3413,12,0,12
3438,19,0,19
3441,37,26,11
3481,34,9,25
3596,1,15,14
4157,8,29,21
4739,0,12,12
4906,3,14,11
4976,55,3,52
5291,0,15,15
5305,0,20,20
5388,0,13,13
5425,0,30,30
5469,11,0,11
5880,50,0,50
6156,10,76,66
6182,3,103,100
6207,1,20,19
6283,5,60,55
8038,25,0,25
8183,100,2,98
8936,15,0,15
9939,0,45,45
