1210,123,42,81
1218,37,117,80
1314,36,142,106
1326,65,10,55
1455,69,19,50
1710,73,1,72
1815,61,5,56
2206,116,28,88
2313,378,622,244
2317,119,266,147
2323,491,273,218
2337,469,1801,1332
2344,868,1286,418
2349,32,156,124
2356,123,49,74
2359,145,54,91
2369,207,114,93
2371,32,146,114
2401,58,178,120
2408,57,228,171
2409,171,526,355
2419,75,21,54
2426,16,106,90
2443,0,223,223
2444,69,2,67
2449,144,47,97
2489,52,2,50
2601,36,151,115
2603,17,207,190
2609,160,24,136
2610,93,0,93
2633,249,156,93
2812,158,803,645
2886,29,1195,1166
2887,100,187,87
2891,12,157,145
2913,3,113,110
3032,8,88,80
3163,67,1,66
3236,72,10,62
3481,432,708,276
3576,177,52,125
3706,119,314,195
4131,0,76,76
4532,80,27,53
4919,115,18,97
4946,79,14,65
4976,9,244,235
4991,35,122,87
5014,110,12,98
5291,232,76,156
6016,0,87,87
6022,0,113,113
6116,273,898,625
6141,112,21,91
6190,85,15,70
6231,85,17,68
6234,83,4,79
8374,85,11,74
9188,0,144,144
