1210,125,34,91
1215,105,11,94
1310,50,0,50
1314,47,283,236
1455,15,610,595
1566,95,0,95
1714,51,0,51
1718,94,0,94
1902,5,90,85
1904,100,20,80
2303,120,22,98
2313,226,353,127
2317,21,190,169
2323,571,322,249
2337,842,1856,1014
2338,91,1105,1014
2344,2309,1103,1206
2349,139,59,80
2352,368,153,215
2353,108,54,54
2367,10,92,82
2368,36,117,81
2412,101,12,89
2444,15,239,224
2457,115,31,84
2485,22,153,131
2504,82,20,62
2528,10,88,78
2601,99,240,141
2823,4,98,94
2880,89,0,89
2881,70,2,68
2883,60,11,49
2884,131,5,126
2887,0,466,466
2888,137,25,112
2891,38,268,230
2913,78,13,65
3006,125,69,56
3041,153,54,99
3317,12,106,94
3363,53,5,48
3481,958,1225,267
3535,2,144,142
3545,57,138,81
3653,43,142,99
4167,2,94,92
5291,125,28,97
5465,165,324,159
5701,61,5,56
5880,140,17,123
6024,0,72,72
6116,141,224,83
6145,2,109,107
6456GIS-KY,22,139,117
8110,64,148,84
8111,65,139,74
8215,112,36,76
8929,101,49,52
8936,4,105,101
