1312,11,357,346
1314,59,212,153
1513,58,182,124
1515,61,1,60
2303,38,471,433
2313,165,404,239
2314,657,189,468
2317,276,1017,741
2323,229,365,136
2332,50,0,50
2337,1121,1380,259
2338,60,214,154
2344,1932,2506,574
2349,402,119,283
2352,107,235,128
2367,4,160,156
2369,68,160,92
2387,211,12,199
2402,1,125,124
2409,306,236,70
2412,111,255,144
2426,39,273,234
2472,51,2,49
2610,83,7,76
2615,53,9,44
2633,137,58,79
2867,50,0,50
2880,552,2,550
2881,70,4,66
2884,174,21,153
2887,34,244,210
2888,256,17,239
2891,17,194,177
2892,52,147,95
3005,224,65,159
3231,11,149,138
3296,0,100,100
3374,105,62,43
3380,16,440,424
3437,72,286,214
3481,166,506,340
3533,122,1,121
3535,126,42,84
3664,104,323,219
3673TPK-KY,181,111,70
3682,56,2,54
4714,70,7,63
4960,149,14,135
5291,106,29,77
5302,90,3,87
5317,94,0,94
5392,120,10,110
5483,71,216,145
6116,350,579,229
6126,55,5,50
6151,48,6,42
6173,189,7,182
8150,39,200,161
9136,2,104,102
9907,6,114,108
