1218,845,2170,1325
1312,627,1264,637
1319,765,413,352
1326,1187,86,1101
1336,1778,935,843
1402,710,185,525
1605,732,1284,552
2208,184,740,556
2303,4202,1575,2627
2311,606,258,348
2313,5666,7355,1689
2317,3080,6875,3795
2330,384,2192,1808
2337,24684,30600,5916
2338,1534,2201,667
2344,21119,20784,335
2352,2967,3652,685
2353,1106,1656,550
2354,1616,480,1136
2356,705,1147,442
2408,1908,2855,947
2409,2776,2203,573
2412,1010,234,776
2449,447,966,519
2454,803,1676,873
2474,528,124,404
2504,1096,643,453
2601,1334,2014,680
2610,1285,266,1019
2823,1165,646,519
2834,598,104,494
2841,467,942,475
2880,1625,309,1316
2881,1495,863,632
2883,1617,1131,486
2884,1047,509,538
2885,371,1423,1052
2886,963,387,576
2887,4700,3010,1690
2888,2136,1268,868
2890,782,133,649
2891,667,1364,697
3005,211,669,458
3052,511,193,318
3231,3460,2403,1057
3428,858,1308,450
3481,6217,7849,1632
3664,984,520,464
3706,2251,2886,635
4532,167,609,442
4938,270,844,574
4991,657,1163,506
5465,1048,2007,959
5469,3234,2582,652
6116,5474,6219,745
6156,836,1334,498
6182,993,2469,1476
6505,392,45,347
8150,1875,1549,326
8404,805,229,576
