1216,124,447,323
1301,320,18,302
1303,27,1280,1253
1326,397,13,384
1605,401,203,198
1909,320,569,249
2301,406,20,386
2313,1587,3508,1921
2314,882,1741,859
2317,1731,1929,198
2328,329,124,205
2330,62,256,194
2337,4168,10213,6045
2344,4572,5593,1021
2352,891,1238,347
2353,414,245,169
2354,309,41,268
2369,593,370,223
2402,105,418,313
2408,634,853,219
2409,954,274,680
2428,285,119,166
2454,502,348,154
2475,514,164,350
2492,65,280,215
2538,161,6,155
2603,68,277,209
2610,190,31,159
2633,774,463,311
2856,276,32,244
2880,614,361,253
2881,247,92,155
2882,141,800,659
2884,216,63,153
2886,229,3237,3008
2887,184,844,660
2888,622,360,262
2891,310,3204,2894
2892,378,672,294
2897,84,405,321
2915,386,42,344
3081,92,286,194
3231,487,805,318
3260,152,437,285
3374,491,320,171
3481,2739,1918,821
3545,326,574,248
4991,728,291,437
5264,309,132,177
5469,739,2176,1437
6015,307,2,305
6116,951,1242,291
6156,379,213,166
6182,438,750,312
6239,226,14,212
6505,16,358,342
8069,433,5661,5228
8112,184,839,655
8215,310,88,222
9104,260,0,260
