1216,209,532,323
1313,253,81,172
1314,339,774,435
1802,176,8,168
1909,491,808,317
2313,1622,2463,841
2314,938,557,381
2317,133,732,599
2323,1886,3314,1428
2324,65,393,328
2330,34,470,436
2332,79,457,378
2337,4522,8808,4286
2338,192,908,716
2344,5827,4193,1634
2352,989,1231,242
2353,884,580,304
2354,310,84,226
2367,310,89,221
2368,16,351,335
2369,569,281,288
2401,1200,782,418
2402,63,307,244
2409,1881,723,1158
2448,1330,228,1102
2504,101,390,289
2603,643,420,223
2610,254,41,213
2633,1395,639,756
2748,73,338,265
2812,42,717,675
2823,903,289,614
2880,298,42,256
2882,69,578,509
2883,939,259,680
2885,229,1445,1216
2887,143,950,807
2888,516,142,374
2891,88,374,286
2892,405,105,300
2915,382,57,325
3078,21,237,216
3231,195,784,589
3374,222,473,251
3437,732,534,198
3481,1871,5595,3724
3653,699,368,331
3682,455,177,278
4904,193,2,191
4939,1084,1344,260
4960,252,85,167
5015,161,3,158
5469,771,1087,316
5880,44,330,286
6116,2397,1711,686
8069,891,670,221
8183,196,628,432
8936,391,178,213
9106,0,253,253
9927,297,121,176
