1216,16,783,767
1229,4,162,158
1301,151,376,225
1303,2,406,404
1314,16,159,143
1319,73,8,65
1326,35,417,382
1536,74,0,74
1702,123,0,123
1802,66,2,64
1815,66,495,429
1909,152,65,87
2204,0,210,210
2233,28,212,184
2301,102,7,95
2313,403,571,168
2317,18,212,194
2323,419,540,121
2337,829,1437,608
2344,1773,1647,126
2352,143,585,442
2356,4,106,102
2369,107,52,55
2377,76,1,75
2382,253,25,228
2409,126,65,61
2412,10,249,239
2601,56,10,46
2610,94,21,73
2731,68,2,66
2881,603,1,602
2883,62,0,62
2886,21,1116,1095
2888,68,221,153
2911,4,100,96
3024,49,195,146
3081,86,12,74
3231,777,126,651
3299,150,10,140
3481,110,698,588
3484,68,0,68
3545,60,132,72
3682,108,0,108
3702,505,4,501
3706,137,44,93
4127,4,76,72
4528,160,13,147
4904,108,0,108
4919,7,114,107
5469,429,506,77
6141,28,334,306
6207,55,523,468
6404,177,117,60
6442,16,90,74
6552,2,74,72
8024,111,10,101
8086,233,53,180
9104,0,260,260
9934,113,14,99
9951,77,0,77
