1218,261,1028,767
1301,290,27,263
1326,1611,35,1576
1336,1228,2034,806
1402,17,408,391
1459,376,10,366
1504,521,173,348
1605,649,179,470
2201,39,283,244
2311,68,1343,1275
2313,5642,3580,2062
2330,31,785,754
2337,9656,8216,1440
2338,1233,461,772
2344,13505,12929,576
2352,2294,1131,1163
2359,247,568,321
2369,604,258,346
2401,1001,763,238
2402,126,431,305
2408,1246,1482,236
2409,4757,4374,383
2412,729,74,655
2448,451,1146,695
2454,830,515,315
2515,22,400,378
2530,377,12,365
2547,45,365,320
2603,362,689,327
2633,946,528,418
2748,126,1138,1012
2809,347,0,347
2820,3,255,252
2856,116,1721,1605
2881,702,199,503
2885,49,546,497
2887,338,715,377
2888,885,240,645
2890,1530,539,991
2891,295,1619,1324
3032,590,275,315
3231,536,1380,844
3481,1424,2544,1120
3526,53,296,243
3682,505,136,369
4532,540,76,464
4956,345,1095,750
5871,45,285,240
6022,250,0,250
6116,2624,3108,484
6138,429,147,282
6176,104,351,247
6188,153,588,435
6244,334,60,274
6404,890,517,373
6451,384,81,303
8150,379,700,321
9136,85,331,246
9904,289,50,239
9941,85,325,240
