1210,101,210,109
1215,99,326,227
1218,104,230,126
1305,116,17,99
1310,49,214,165
1314,217,424,207
1319,279,64,215
1517,0,209,209
1902,48,222,174
1909,295,527,232
2104,114,11,103
2317,121,418,297
2323,2985,1884,1101
2324,28,171,143
2330,28,262,234
2337,2127,3736,1609
2344,2833,2612,221
2347,5,146,141
2352,2097,903,1194
2354,110,7,103
2356,231,40,191
2359,77,258,181
2401,533,166,367
2408,90,532,442
2443,105,6,99
2454,127,1071,944
2458,111,262,151
2475,535,10,525
2601,241,52,189
2603,63,494,431
2610,575,14,561
2618,455,14,441
2633,539,309,230
2856,108,0,108
2880,358,205,153
2882,63,218,155
2885,44,242,198
2886,47,2133,2086
2887,86,297,211
2888,320,718,398
2890,395,55,340
2897,102,9,93
3006,289,145,144
3037,64,265,201
3094,187,84,103
3231,106,312,206
3299,225,60,165
3323,44,160,116
3402,6,802,796
3428,371,126,245
3437,488,196,292
3481,563,1101,538
4128,123,3,120
5305,27,223,196
5465,248,54,194
6116,551,392,159
6182,392,172,220
6270,149,10,139
8069,190,593,403
8936,250,118,132
