1303,40,224,184
1305,271,30,241
1310,442,146,296
1314,786,575,211
1326,482,34,448
1336,473,890,417
1568,447,268,179
1604,26,201,175
2002,388,180,208
2023,1190,93,1097
2204,611,197,414
2314,634,807,173
2317,297,1091,794
2323,1677,1490,187
2328,656,135,521
2330,23,475,452
2337,7732,3874,3858
2338,802,437,365
2340,67,266,199
2354,352,30,322
2356,393,107,286
2365,168,0,168
2405,372,599,227
2408,683,1203,520
2412,99,712,613
2603,39,471,432
2633,695,469,226
2801,102,635,533
2823,104,780,676
2881,218,381,163
2882,230,1067,837
2883,476,23,453
2887,68,1286,1218
2890,517,2025,1508
3045,44,204,160
3231,166,399,233
3299,264,84,180
3323,201,473,272
3428,237,494,257
3437,547,776,229
3481,1365,1730,365
4739,610,199,411
4904,14,270,256
4919,215,58,157
5701,345,64,281
6120,6,199,193
6138,386,204,182
6143,353,111,242
6147,19,308,289
6213,28,290,262
6220,516,220,296
8033,226,59,167
8069,331,809,478
8110,256,76,180
8183,561,230,331
8404,15,217,202
9105,201,30,171
9136,0,235,235
9934,529,38,491
9939,1134,176,958
