1218,264,84,180
1229,111,10,101
1310,98,5,93
1326,111,0,111
1463,21,599,578
1532,94,8,86
1905,0,76,76
1909,71,283,212
2313,256,373,117
2317,69,256,187
2323,502,167,335
2337,831,899,68
2338,43,116,73
2340,33,101,68
2344,1931,628,1303
2352,231,482,251
2353,59,142,83
2367,107,21,86
2380,92,15,77
2402,10,80,70
2409,174,2360,2186
2449,19,132,113
2603,132,192,60
2605,109,1,108
2610,148,15,133
2841,341,0,341
2880,138,22,116
2882,120,6,114
2884,128,41,87
2887,888,790,98
2888,233,47,186
2890,6216,50,6166
2892,284,41,243
3024,138,0,138
3049,4,172,168
3231,17,137,120
3426,117,0,117
3437,170,94,76
3455,3,101,98
3481,1583,816,767
3514,20,90,70
3682,217,2,215
3706,123,231,108
4414,84,1,83
4904,1,167,166
4919,9,78,69
4953,3,63,60
5465,38,106,68
5469,129,284,155
6116,489,264,225
6182,335,52,283
8027,79,3,76
8033,479,72,407
8112,21,113,92
8183,92,159,67
8349,17,89,72
9136,363,10,353
9911,0,66,66
9934,0,142,142
9939,4,77,73
