1217,100,0,100
1303,300,1,299
1310,8,94,86
1451,100,0,100
1476,240,6,234
1536,33,139,106
1568,115,27,88
1586,9,94,85
1902,90,10,80
1905,7,462,455
1909,42,206,164
2002,108,25,83
2206,84,0,84
2233,34,204,170
2303,2,533,531
2313,1347,677,670
2337,1832,448,1384
2338,13,205,192
2344,1030,3969,2939
2352,900,663,237
2353,209,18,191
2408,154,750,596
2449,7,109,102
2492,276,28,248
2601,22,151,129
2633,335,6672,6337
2885,1253,7,1246
2887,22,98,76
2888,174,22,152
3003,0,90,90
3006,194,38,156
3027,100,12,88
3035,3,71,68
3162,183,25,158
3260,27,126,99
3437,47,134,87
3450,76,5,71
3481,235,728,493
3545,262,140,122
3682,1,109,108
3703,140,0,140
3706,172,245,73
4716,331,54,277
4919,372,13,359
4943,106,8,98
4960,21,123,102
5264,145,25,120
5288,12,80,68
5425,0,103,103
5483,91,6,85
5512,0,102,102
5880,185,12,173
6116,111,255,144
6156,72,309,237
6173,105,16,89
6271,3,110,107
8150,12,131,119
8271,88,3,85
8404,90,10,80
9907,30,270,240
