1102,30,0,30
1301,85,0,85
1303,307,0,307
1319,37,1,36
1326,22,160,138
1336,62,2,60
1416,0,53,53
1463,158,0,158
1597,8,57,49
1611,105,0,105
1710,37,4,33
1905,0,160,160
1909,26,79,53
2023,276,3,273
2108,0,116,116
2303,268,350,82
2313,59,317,258
2317,46,650,604
2323,162,88,74
2325,67,24,43
2329,0,40,40
2331,120,20,100
2337,229,402,173
2344,427,463,36
2353,57,13,44
2369,89,45,44
2402,21,57,36
2405,28,90,62
2412,38,4,34
2415,36,72,36
2423,0,41,41
2441,54,15,39
2444,39,7,32
2448,88,28,60
2504,0,42,42
2605,1,251,250
2610,111,5,106
2838,50,0,50
2888,99,20,79
2890,53,0,53
3317,3,43,40
3406,49,133,84
3437,43,128,85
3481,415,143,272
3545,59,126,67
3682,189,6,183
3703,100,0,100
4414,50,1,49
4919,19,72,53
4938,0,81,81
4974,44,4,40
5438,33,0,33
5469,79,124,45
6116,72,139,67
6176,28,64,36
6191,39,3,36
6196,3,52,49
6443,2,42,40
8069,24,100,76
8150,73,32,41
