1210,2,73,71
1229,5,53,48
1326,28,0,28
1455,3,28,25
2303,20,88,68
2314,116,56,60
2317,15,154,139
2323,317,135,182
2337,193,912,719
2344,223,282,59
2349,30,80,50
2352,62,30,32
2365,0,28,28
2404,41,9,32
2409,177,32,145
2415,28,1,27
2448,54,15,39
2484,3,35,32
2492,2,58,56
2547,133,18,115
2603,101,0,101
2614,50,5,45
2633,198,119,79
2812,0,35,35
2880,95,51,44
2884,151,14,137
2885,0,31,31
2887,0,44,44
2888,41,4,37
2892,92,8,84
2915,28,0,28
3006,37,129,92
3041,31,1,30
3078,0,25,25
3085,70,5,65
3094,5,39,34
3217,11,40,29
3231,9,35,26
3260,45,2,43
3323,52,18,34
3406,72,11,61
3481,456,98,358
3552,2,79,77
3653,153,33,120
3673TPK-KY,30,75,45
3706,60,104,44
5880,9,42,33
6116,95,122,27
6182,77,54,23
6187,25,0,25
6282,30,0,30
6404,11,63,52
6462,4,32,28
8070,0,41,41
8086,60,32,28
8110,10,41,31
8150,154,38,116
8183,4,162,158
8299,67,4,63
9939,5,31,26
