1210,43,165,122
1326,1219,1,1218
1710,6,100,94
1789,9,112,103
1815,16,262,246
2103,504,7,497
2308,304,3,301
2313,234,372,138
2314,191,277,86
2317,919,652,267
2323,398,87,311
2330,49,171,122
2337,1578,1822,244
2338,76,159,83
2359,60,271,211
2379,304,8,296
2382,22,1159,1137
2402,26,101,75
2408,136,337,201
2409,326,17,309
2412,1008,2,1006
2439,847,48,799
2441,371,45,326
2449,864,63,801
2458,16,268,252
2543,1,85,84
2610,205,9,196
2612,10,100,90
2614,344,3,341
2801,236,0,236
2881,843,11,832
2882,1586,79,1507
2883,213,1,212
2884,241,59,182
2885,48,128,80
2886,465,28,437
2887,171,272,101
2891,3066,92,2974
2892,246,4,242
3003,345,10,335
3025,25,173,148
3044,4,249,245
3189,8,246,238
3231,19,179,160
3481,101,261,160
3653,143,260,117
3673TPK-KY,504,295,209
5264,79,460,381
5434,247,3,244
5530,1,102,101
6116,444,581,137
6177,184,3,181
6271,200,12,188
6456GIS-KY,157,427,270
8069,1068,120,948
8183,224,25,199
8255,225,5,220
9933,185,0,185
9934,142,406,264
9939,78,203,125
