1218,1188,167,1021
1303,205,31,174
1434,253,1,252
1611,140,551,411
1815,350,191,159
2002,71,331,260
2023,184,35,149
2104,40,261,221
2201,153,364,211
2303,84,529,445
2314,562,227,335
2317,106,669,563
2323,846,617,229
2330,13,227,214
2337,6041,2243,3798
2344,2366,1719,647
2347,4,521,517
2352,258,536,278
2353,64,282,218
2354,199,12,187
2368,229,393,164
2408,365,1429,1064
2444,313,23,290
2454,87,1435,1348
2457,14,251,237
2474,196,14,182
2515,314,4,310
2633,637,166,471
2809,15,754,739
2880,130,4950,4820
2881,204,48,156
2887,43,551,508
2888,748,22,726
2889,216,574,358
2891,19,202,183
2913,675,1046,371
3037,282,107,175
3094,205,374,169
3163,36,304,268
3264,7,257,250
3323,371,175,196
3428,97,293,196
3437,363,204,159
3682,76,2345,2269
3706,230,578,348
4532,271,65,206
4938,23,323,300
5288,192,16,176
5465,106,279,173
5701,332,39,293
6116,1377,1012,365
6131,364,0,364
6158,39,441,402
6188,222,73,149
8070,316,32,284
8105,192,17,175
8150,434,268,166
9927,213,48,165
9934,18,512,494
9941,605,75,530
