1310,240,0,240
1326,209,1,208
1455,102,8,94
1560,56,354,298
1909,117,236,119
2023,275,84,191
2303,769,38,731
2313,416,592,176
2314,353,249,104
2317,63,391,328
2323,849,386,463
2337,518,1370,852
2338,351,170,181
2347,5,92,87
2349,173,51,122
2352,173,354,181
2353,42,131,89
2354,127,20,107
2369,204,58,146
2402,77,164,87
2408,115,345,230
2409,101,211,110
2412,9,255,246
2417,157,2,155
2454,37,128,91
2633,288,436,148
2812,5,117,112
2834,152,10,142
2838,70,0,70
2880,206,64,142
2883,761,148,613
2887,9,165,156
2891,151,293,142
3003,9,132,123
3006,256,169,87
3052,90,17,73
3231,245,171,74
3310,9,257,248
3481,510,274,236
3508,116,3,113
3512,4,103,99
3535,112,26,86
3536,22,159,137
3545,186,287,101
3664,39,503,464
3673TPK-KY,179,287,108
4915,2,855,853
4919,5,110,105
4991,52,258,206
5310,602,0,602
5880,265,65,200
6116,774,419,355
6138,184,92,92
6207,116,276,160
6449,131,62,69
8069,288,81,207
8110,198,294,96
8358,169,12,157
9136,132,3,129
9939,14,202,188
