1262,85,1,84
1301,217,1,216
1326,246,4,242
1336,218,307,89
1337,103,16,87
1536,33,133,100
1605,10,102,92
1806,210,0,210
1902,125,29,96
2002,157,21,136
2023,240,149,91
2105,3,127,124
2303,470,1708,1238
2313,920,1317,397
2317,129,371,242
2323,4045,3953,92
2337,1128,3076,1948
2354,176,5,171
2356,152,23,129
2368,18,147,129
2380,63,196,133
2405,124,29,95
2409,615,287,328
2443,270,24,246
2456,16,188,172
2492,48,198,150
2504,291,167,124
2609,87,193,106
2610,81,175,94
2633,456,222,234
2820,300,3,297
2880,1101,22,1079
2882,143,39,104
2884,136,39,97
2886,1847,7,1840
2887,64,715,651
2913,135,25,110
3006,321,232,89
3037,79,212,133
3041,121,25,96
3374,95,255,160
3576,210,124,86
3706,150,784,634
4532,10,103,93
4722,7,130,123
4939,243,797,554
4991,96,492,396
5014,145,51,94
5469,546,187,359
5512,12,381,369
6116,510,987,477
6147,114,26,88
6176,53,179,126
6235,40,162,122
6451,34,125,91
8024,103,0,103
8033,16,164,148
8150,111,413,302
8183,86,331,245
9136,272,38,234
