1216,342,106,236
1229,60,418,358
1303,487,162,325
1701,214,5,209
1786,12,702,690
1905,307,89,218
2002,552,46,506
2103,301,12,289
2204,306,16,290
2311,667,51,616
2313,1579,2202,623
2314,699,1266,567
2317,112,635,523
2323,2066,3224,1158
2330,108,771,663
2337,6368,3930,2438
2344,5206,5742,536
2355,19,330,311
2356,1652,62,1590
2359,667,463,204
2369,224,1217,993
2382,38,394,356
2402,271,573,302
2409,273,3579,3306
2426,176,527,351
2601,744,271,473
2820,325,9,316
2882,115,412,297
2883,685,13,672
2886,36,548,512
2887,390,928,538
2888,221,579,358
2890,458,0,458
2892,688,54,634
3035,350,54,296
3231,177,443,266
3323,834,532,302
3374,504,159,345
3437,513,970,457
3481,424,2066,1642
3673TPK-KY,636,356,280
3706,435,789,354
4414,125,405,280
4904,34,300,266
4991,682,189,493
5291,241,590,349
5310,22,545,523
5483,539,103,436
6116,343,706,363
6147,267,32,235
6188,370,73,297
6191,493,175,318
6220,653,311,342
6235,320,66,254
8069,380,833,453
8105,226,637,411
8112,577,83,494
8150,926,274,652
8183,638,992,354
9933,215,0,215
