1216,153,526,373
1303,1366,612,754
1312,1286,699,587
1455,762,281,481
1605,319,773,454
2002,1108,291,817
2023,1191,258,933
2303,349,801,452
2313,4365,4950,585
2317,2633,4503,1870
2328,212,694,482
2330,612,2635,2023
2337,12717,13176,459
2338,2023,1346,677
2344,14527,13018,1509
2349,1061,1641,580
2354,492,73,419
2356,1259,127,1132
2369,844,1362,518
2382,799,167,632
2405,509,969,460
2408,1791,2089,298
2409,2474,3436,962
2448,992,1767,775
2498,511,197,314
2504,46,386,340
2601,1089,1424,335
2633,1968,1578,390
2812,639,11,628
2882,334,685,351
2883,1290,658,632
2884,262,1129,867
2885,125,1448,1323
2886,582,131,451
2887,311,3819,3508
2888,2454,1012,1442
2890,889,417,472
2891,6244,895,5349
2892,932,253,679
2915,505,116,389
3049,655,282,373
3299,505,167,338
3374,1062,356,706
3437,1496,1082,414
3481,3526,6046,2520
3545,980,693,287
3702,16,1385,1369
3706,1833,3332,1499
4167,1244,894,350
4532,78,841,763
4991,799,430,369
5880,406,1559,1153
6143,516,168,348
6156,1297,654,643
6182,541,1159,618
6207,1003,662,341
8110,625,917,292
8150,1177,1489,312
8215,346,869,523
9939,338,646,308
