1216,1114,165,949
1326,452,37,415
1815,1191,569,622
1909,729,995,266
2105,736,144,592
2301,856,94,762
2313,3796,4139,343
2314,1137,1796,659
2317,458,1698,1240
2323,6165,11868,5703
2330,325,758,433
2337,18105,10833,7272
2338,507,754,247
2344,12102,10231,1871
2352,2289,4176,1887
2354,464,80,384
2356,962,153,809
2369,921,381,540
2376,526,6,520
2377,1136,135,1001
2382,2085,37,2048
2402,3302,245,3057
2408,1279,1820,541
2409,2381,580,1801
2412,567,130,437
2426,313,532,219
2449,286,556,270
2454,502,752,250
2458,139,426,287
2475,158,480,322
2504,134,461,327
2603,160,825,665
2633,1315,1553,238
2823,140,628,488
2881,2770,189,2581
2882,868,142,726
2884,422,821,399
2887,310,1881,1571
2888,554,962,408
2891,3143,563,2580
2915,139,574,435
3052,70,443,373
3094,1986,390,1596
3231,323,651,328
3323,451,790,339
3428,1640,1252,388
3481,4036,2540,1496
3702,1047,71,976
3706,4698,1308,3390
4904,2041,27,2014
5347,450,16,434
6116,4012,2606,1406
6143,44,263,219
6182,2371,469,1902
6220,1124,746,378
6488,428,725,297
8033,209,505,296
8038,156,770,614
8069,325,705,380
8183,1485,1027,458
