1102,0,50,50
1218,851,23,828
1303,30,0,30
1305,0,13,13
1308,0,13,13
1312,0,28,28
1326,12,130,118
1336,0,10,10
1452,11,0,11
1475,0,38,38
1504,0,50,50
1597,5,22,17
1605,20,6,14
1717,0,32,32
1902,82,0,82
2303,0,38,38
2313,1,43,42
2314,31,58,27
2317,0,22,22
2323,17,5,12
2337,43,63,20
2344,121,39,82
2345,60,5,55
2369,16,2,14
2402,13,39,26
2405,564,0,564
2408,500,4,496
2409,0,50,50
2412,20,4,16
2415,10,0,10
2448,32,1,31
2449,0,20,20
2474,2,32,30
2633,75,1,74
2915,11,0,11
3006,13,0,13
3013,60,0,60
3027,10,0,10
3037,10,0,10
3040,0,10,10
3047,25,0,25
3231,0,11,11
3413,11,0,11
3481,0,55,55
3514,0,10,10
3533,10,0,10
3673TPK-KY,61,74,13
3675,122,313,191
4157,107,0,107
4721,0,25,25
5305,20,0,20
5434,0,27,27
5490,0,10,10
6188,30,2,28
6215,20,3,17
6220,0,14,14
6525,15,5,10
8069,0,10,10
8111,10,0,10
9136,16,6,10
