1336,404,212,192
1586,266,3,263
1597,1042,579,463
1909,336,735,399
2104,222,21,201
2303,163,543,380
2314,1108,474,634
2317,367,748,381
2323,6330,952,5378
2330,29,693,664
2337,6549,5056,1493
2340,147,482,335
2344,5227,4855,372
2353,711,218,493
2354,412,34,378
2371,494,133,361
2408,361,651,290
2409,970,419,551
2419,104,248,144
2444,58,203,145
2454,130,313,183
2475,44,252,208
2515,217,0,217
2542,420,18,402
2547,484,55,429
2603,158,339,181
2610,283,29,254
2618,50,697,647
2633,686,930,244
2820,305,53,252
2834,304,31,273
2880,1358,731,627
2885,22,158,136
2887,11190,292,10898
2888,667,470,197
2892,290,975,685
2897,1642,212,1430
3006,599,335,264
3024,7,146,139
3081,108,407,299
3231,168,533,365
3260,315,87,228
3323,546,346,200
3380,64,223,159
3428,184,353,169
3437,859,596,263
3481,1212,1940,728
3552,295,64,231
3653,199,449,250
4532,692,129,563
4938,360,73,287
5483,114,298,184
6116,1208,1347,139
6156,195,352,157
6177,41,186,145
6404,500,637,137
8033,49,216,167
8358,428,149,279
9939,14,171,157
9944,0,137,137
