1319,261,498,237
1326,283,6,277
1409,320,22,298
1712,306,0,306
1786,281,12,269
1815,455,255,200
1909,529,868,339
2014,85,856,771
2233,137,537,400
2303,966,234,732
2308,22,470,448
2313,2130,2485,355
2314,754,539,215
2317,537,1364,827
2323,3878,2860,1018
2330,63,356,293
2332,299,126,173
2337,5163,6775,1612
2344,9665,8616,1049
2352,681,1438,757
2353,575,364,211
2369,480,1095,615
2371,101,430,329
2380,2735,3690,955
2409,719,535,184
2417,1479,1706,227
2449,982,683,299
2457,157,397,240
2601,541,281,260
2603,360,87,273
2610,374,119,255
2633,1157,626,531
2845,2,268,266
2880,382,14,368
2882,206,948,742
2883,677,100,577
2887,1188,3158,1970
2888,699,220,479
2890,506,141,365
2891,164,966,802
3006,932,622,310
3035,437,210,227
3049,640,225,415
3231,126,719,593
3323,483,267,216
3706,1069,2467,1398
4939,404,217,187
4960,404,49,355
4991,246,615,369
5425,118,634,516
5469,1076,726,350
6156,556,803,247
6207,349,642,293
6456GIS-KY,425,243,182
8024,79,346,267
8069,288,590,302
8110,724,376,348
8150,613,922,309
8358,238,519,281
9934,58,395,337
