1310,0,25,25
1313,0,185,185
1402,0,15,15
1477,0,20,20
1513,0,8,8
1515,19,0,19
1718,0,10,10
2022,150,0,150
2023,65,0,65
2062,0,25,25
2233,43,3,40
2317,0,9,9
2323,120,0,120
2328,0,14,14
2337,100,32,68
2351,0,100,100
2352,20,1,19
2397,10,0,10
2419,0,20,20
2465,10,0,10
2601,30,53,23
2880,7,0,7
2890,15,0,15
2891,2,1818,1816
3006,20,0,20
3058,0,11,11
3162,9,0,9
3167,12,0,12
3257,0,10,10
3313,18,0,18
3323,4,160,156
3388,0,19,19
3533,0,10,10
3535,60,0,60
3583,0,20,20
3625,0,24,24
3664,10,0,10
3673TPK-KY,175,0,175
3706,130,20,110
4924,0,10,10
4939,40,70,30
4991,0,15,15
4999,15,0,15
5243,5,23,18
5392,8,0,8
5701,10,0,10
6156,7,107,100
6177,10,0,10
6182,93,0,93
6190,0,70,70
6275,55,0,55
6290,65,0,65
8066,74,65,9
8110,154,0,154
8183,20,0,20
8358,0,9,9
8390,0,10,10
9802,10,0,10
9904,0,24,24
9945,0,20,20
