1101,168,4,164
1103,0,67,67
1301,319,3,316
1303,321,8,313
1326,512,1,511
1714,84,0,84
1795,102,19,83
1902,125,2,123
1909,85,223,138
2014,44,110,66
2233,132,55,77
2311,25,133,108
2312,3,101,98
2313,282,619,337
2317,830,256,574
2323,700,282,418
2325,14,100,86
2337,2109,1778,331
2338,167,65,102
2340,29,92,63
2344,1288,1495,207
2349,131,10,121
2352,142,532,390
2354,104,3,101
2356,50,225,175
2371,13,94,81
2402,17,77,60
2409,462,78,384
2419,6,79,73
2426,127,36,91
2441,29,119,90
2448,45,125,80
2504,6,77,71
2511,78,2,76
2601,177,57,120
2603,142,544,402
2633,333,190,143
2880,159,10,149
2884,202,341,139
2885,36,1076,1040
2887,97,1330,1233
2888,313,140,173
2891,45,545,500
2892,133,44,89
2906,99,2,97
2913,64,342,278
3231,53,363,310
3294,0,123,123
3323,157,69,88
3481,206,2473,2267
3630,30,89,59
5469,291,144,147
6239,247,8,239
6244,91,0,91
6274,14,113,99
8105,130,49,81
8112,210,31,179
8150,287,77,210
8215,59,124,65
9939,7,95,88
