1210,56,37,19
1312,58,1,57
1338,4,65,61
1455,25,0,25
1512,0,59,59
1532,114,12,102
1902,76,3,73
1909,13,52,39
2023,7,59,52
2313,134,77,57
2314,92,245,153
2323,460,31,429
2337,414,274,140
2338,40,11,29
2344,142,238,96
2349,15,55,40
2352,3,30,27
2367,21,0,21
2368,20,0,20
2401,33,82,49
2404,7,32,25
2408,10,62,52
2417,0,25,25
2426,31,1,30
2457,22,0,22
2475,0,50,50
2547,40,2,38
2601,3,71,68
2609,3,27,24
2881,164,1,163
2883,10,41,31
2888,38,0,38
3023,6,31,25
3032,34,7,27
3049,0,28,28
3189,41,1,40
3236,8,91,83
3481,26,172,146
3529,33,0,33
3607,21,0,21
3625,29,0,29
3653,187,62,125
4131,131,0,131
4714,32,0,32
4903,0,40,40
5288,31,2,29
5309,2,23,21
5315,21,0,21
5426,20,0,20
6116,22,165,143
6138,6,92,86
6156,183,61,122
6160,0,130,130
6176,0,31,31
6185,30,0,30
6220,4,72,68
8110,96,0,96
8183,8,29,21
8255,0,221,221
8374,10,58,48
