1229,90,0,90
1319,41,10,31
1326,144,29,115
1336,74,35,39
1338,34,3,31
1512,17,122,105
1718,63,10,53
2303,49,18,31
2313,314,511,197
2317,31,137,106
2323,304,739,435
2337,289,1022,733
2338,33,74,41
2340,4,48,44
2344,532,694,162
2349,160,204,44
2352,128,82,46
2354,50,2,48
2355,36,4,32
2359,60,182,122
2369,104,36,68
2377,56,23,33
2401,100,56,44
2405,139,48,91
2408,85,173,88
2448,30,79,49
2454,23,82,59
2481,0,69,69
2504,16,140,124
2606,32,0,32
2610,275,5,270
2614,1,41,40
2633,137,109,28
2856,308,0,308
2884,59,15,44
2887,3,120,117
2888,111,8,103
2890,132,0,132
2915,14,53,39
3006,119,66,53
3017,2,55,53
3027,1,54,53
3037,132,4,128
3041,74,230,156
3056,30,1,29
3231,14,52,38
3481,169,387,218
3545,103,241,138
3576,76,23,53
3630,76,26,50
3682,94,12,82
3698,11,232,221
5469,297,154,143
6116,116,338,222
6156,64,205,141
6182,125,58,67
6235,30,112,82
8069,54,112,58
8112,84,3,81
8183,44,128,84
