1314,50,0,50
1537,16,0,16
1590,3,0,3
1597,0,25,25
1815,33,0,33
1902,0,50,50
1909,155,281,126
2313,135,125,10
2323,30,1138,1108
2337,350,509,159
2344,100,150,50
2345,0,10,10
2349,0,400,400
2359,5,0,5
2369,72,127,55
2380,30,20,10
2417,50,0,50
2443,20,0,20
2449,155,0,155
3006,0,15,15
3049,130,180,50
3323,5,10,5
3406,102,110,8
3437,0,5,5
3522,2,0,2
3545,48,43,5
3653,180,178,2
4529,4,0,4
5536,5,3,2
6116,0,20,20
6207,1,0,1
6270,0,20,20
8112,0,10,10
9939,10,0,10
