1108,43,0,43
1218,0,10,10
1310,10,65,55
1312,15,1,14
1319,11,0,11
1326,11,0,11
1336,0,156,156
1445,20,0,20
1605,31,1,30
1718,10,0,10
1781,0,16,16
1802,10,0,10
1905,0,22,22
1909,0,13,13
2009,30,0,30
2013,10,0,10
2206,0,12,12
2303,0,30,30
2312,1,15,14
2313,37,51,14
2317,1,84,83
2323,78,64,14
2332,0,14,14
2337,8,71,63
2349,23,12,11
2354,12,1,11
2356,90,0,90
2448,11,111,100
2610,24,0,24
2823,0,10,10
2834,25,0,25
2884,0,10,10
2885,0,20,20
2887,0,10,10
2888,19,0,19
3005,12,0,12
3017,0,12,12
3231,1,18,17
3260,1,12,11
3383,12,0,12
3481,3,64,61
3576,16,35,19
3698,23,0,23
3706,20,1,19
4417,0,25,25
4714,39,0,39
5201,40,0,40
5309,20,0,20
5425,11,0,11
5529,11,0,11
5609,44,0,44
5701,0,341,341
5820,126,0,126
5880,56,112,56
6116,16,125,109
6167,20,0,20
6234,21,5,16
8110,2,30,28
8111,0,16,16
8929,0,20,20
