1102,20,2,18
1218,0,31,31
1314,22,2,20
1326,21,0,21
1336,30,0,30
1524,0,90,90
1612,90,0,90
1734,17,0,17
1815,0,17,17
2313,7,71,64
2314,25,13,12
2317,0,41,41
2323,624,1020,396
2337,229,338,109
2344,110,137,27
2368,21,0,21
2371,1,31,30
2405,42,12,30
2408,0,25,25
2417,60,0,60
2436,13,1,12
2486,20,0,20
2515,22,2,20
2633,68,3,65
2634,1,20,19
2850,0,20,20
2880,114,0,114
2881,21,0,21
2892,43,1,42
2929,0,20,20
3028,5,37,32
3048,15,0,15
3231,10,77,67
3299,0,16,16
3419,25,2,23
3428,2,23,21
3481,5,56,51
3514,13,0,13
3519,2,21,19
3540,1,20,19
3545,7,24,17
3561,50,1,49
3698,30,8,22
4157,0,21,21
4939,18,1,17
4946,29,2,27
5014,4,20,16
5469,1,21,20
6116,85,65,20
6145,22,10,12
6156,1,25,24
6191,2,30,28
6207,20,5,15
6209,20,7,13
6220,15,2,13
6278,15,3,12
6443,6,154,148
8086,3,24,21
8105,3,30,27
8374,1,50,49
