1218,1,19,18
1314,0,36,36
1326,1,10,9
1463,10,0,10
1701,0,12,12
1710,5,20,15
1785,0,10,10
1905,0,11,11
2204,9,0,9
2303,10,0,10
2311,45,0,45
2317,13,34,21
2323,19,7,12
2337,146,88,58
2349,10,0,10
2353,9,0,9
2380,10,0,10
2406,0,20,20
2412,2,17,15
2433,0,22,22
2436,1,17,16
2461,0,15,15
2505,0,19,19
2610,10,0,10
2633,43,5,38
2834,10,0,10
2880,8,0,8
2881,33,4,29
2888,0,10,10
2890,48,0,48
2891,22,10,12
3052,30,0,30
3057,0,10,10
3062,20,1,19
3162,20,0,20
3317,11,0,11
3324,0,18,18
3374,80,100,20
3481,13,27,14
3514,10,1,9
3682,0,45,45
3686,0,10,10
3689,0,15,15
4167,20,2,18
4979,0,55,55
5483,1,39,38
5880,10,0,10
6005,10,0,10
6116,11,28,17
6120,10,0,10
6175,0,10,10
6191,20,0,20
6215,10,0,10
6233,16,0,16
6438,22,0,22
8049,0,14,14
8086,0,10,10
8105,0,20,20
8215,15,0,15
8374,6,20,14
