1314,30,0,30
1337,18,0,18
1512,20,0,20
1605,0,10,10
1609,0,11,11
1727,0,29,29
1815,22,5,17
1902,0,10,10
2104,27,0,27
2201,25,0,25
2313,14,25,11
2317,2,33,31
2323,76,3,73
2337,19,162,143
2344,215,63,152
2354,14,0,14
2367,11,0,11
2369,17,3,14
2388,0,10,10
2408,0,16,16
2458,13,2,11
2481,0,10,10
2485,2,20,18
2515,0,250,250
2812,0,10,10
2882,0,60,60
2883,202,123,79
2887,0,52,52
2888,3,308,305
2892,0,10,10
3002,2,20,18
3045,50,0,50
3202,10,0,10
3230,10,56,46
3231,3,16,13
3324,62,0,62
3362,18,7,11
3441,3,16,13
3481,19,69,50
3492,0,10,10
3532,10,0,10
3536,12,30,18
3545,1,12,11
4167,12,1,11
4739,16,2,14
4919,21,1,20
5264,0,14,14
5309,21,10,11
5469,34,22,12
5475,50,9,41
5491,1,12,11
5820,20,0,20
6116,32,13,19
6191,14,0,14
6218,0,11,11
6404,29,11,18
8086,3,23,20
8112,0,10,10
8287,70,12,58
9907,10,0,10
