1210,1,21,20
1218,51,2,49
1301,20,1,19
1310,13,40,27
1314,103,6,97
1326,22,0,22
1336,10,52,42
1452,2,24,22
1455,105,0,105
1512,48,10,38
1589,20,1,19
1609,0,20,20
1626,0,59,59
1902,50,0,50
2313,44,128,84
2317,1,52,51
2323,157,1,156
2332,25,0,25
2337,80,544,464
2344,292,174,118
2349,35,0,35
2352,76,29,47
2359,32,9,23
2405,2,22,20
2408,7,73,66
2449,0,20,20
2454,6,27,21
2485,0,23,23
2601,85,2,83
2882,31,10,21
2884,50,0,50
2887,0,20,20
2890,32,0,32
3031,0,22,22
3035,38,10,28
3037,117,11,106
3058,21,0,21
3189,20,0,20
3441,15,51,36
3479,1,60,59
3481,43,204,161
3514,20,3,17
3519,30,0,30
3596,3,22,19
3615,0,38,38
3682,0,291,291
3686,20,0,20
3702,0,19,19
3706,13,34,21
4304,0,108,108
4960,23,1,22
5469,16,60,44
6116,84,207,123
6134,17,0,17
6190,0,20,20
6438,1,23,22
6442,42,3,39
8086,16,40,24
8150,82,18,64
8374,30,12,18
