1218,10,33,23
1312,1,62,61
1314,2,182,180
1319,32,9,23
1402,20,0,20
1605,72,1,71
1721,164,0,164
2024,0,21,21
2311,1,81,80
2313,45,69,24
2314,8,93,85
2317,7,71,64
2330,0,35,35
2337,65,239,174
2338,3,30,27
2344,447,89,358
2345,0,39,39
2352,16,38,22
2354,36,5,31
2369,57,35,22
2380,20,0,20
2402,0,32,32
2408,3,118,115
2409,275,65,210
2426,40,1,39
2457,5,28,23
2474,32,1,31
2485,20,0,20
2545,28,0,28
2633,87,153,66
2845,50,0,50
2856,30,1,29
2882,6,33,27
2883,3,32,29
2884,37,0,37
2887,5,63,58
3006,51,7,44
3045,54,1,53
3057,0,40,40
3058,23,0,23
3231,14,39,25
3374,22,100,78
3419,92,1,91
3481,200,83,117
3673TPK-KY,56,22,34
3706,74,117,43
4960,60,0,60
5439,23,0,23
5483,0,46,46
5905,4,30,26
6147,24,1,23
6156,1,30,29
6177,0,45,45
6188,28,4,24
6217,34,3,31
6233,0,23,23
6234,36,5,31
8069,3,43,40
8112,37,8,29
8905,30,0,30
